ProductID,Category,CostPrice,SellingPrice
P200,Grocery,3800,4410.068646115754
P201,Grocery,4267,4870.001290418852
P202,Clothing,2499,3321.5296081178926
P203,Furniture,2770,3491.880009636539
P204,Electronics,1272,1617.5249522374681
P205,Clothing,1820,2706.5585796289097
P206,Grocery,204,283.47208996935416
P207,Grocery,1782,2253.722300507289
P208,Clothing,4416,4891.336967912406
P209,Electronics,1949,2170.4810060464097
P210,Grocery,962,1321.7124620845254
P211,Grocery,3545,5087.4135609961895
P212,Furniture,2665,3685.9110030999627
P213,Clothing,398,502.41733021467235
P214,Grocery,3008,3346.262519878061
P215,Electronics,4237,6300.252282922667
P216,Furniture,870,1300.2449496310142
P217,Clothing,2639,3482.80922050457
P218,Electronics,1562,1762.3552187415019
P219,Grocery,3954,5205.00211535432
P220,Clothing,3218,4688.418078868224
P221,Clothing,2232,3062.291063442469
P222,Electronics,1809,2510.884207575279
P223,Clothing,1090,1236.0468491204608
P224,Electronics,810,925.5097703983038
P225,Grocery,4404,5068.737604463759
P226,Furniture,138,201.7216012180868
P227,Electronics,1375,1801.7172999450975
P228,Furniture,4957,7022.235101128023
P229,Clothing,1536,1760.4349500724843
P230,Electronics,3093,4549.979555255233
P231,Grocery,1569,2241.248776623649
P232,Electronics,2199,2616.6025417444034
P233,Electronics,473,685.6952785392159
P234,Electronics,4351,5244.595778454207
P235,Furniture,4125,4876.310800909444
P236,Furniture,1213,1462.5111581412855
P237,Clothing,2826,4137.213203523358
P238,Clothing,2498,3662.6595119264575
P239,Clothing,3334,4106.148765123876
P240,Clothing,1365,1886.667065061625
P241,Electronics,3223,4416.470782957665
P242,Furniture,753,1071.2366647976776
P243,Furniture,4258,5188.814980642078
P244,Furniture,608,792.8656933926097
P245,Furniture,2439,3334.282706603685
P246,Clothing,3262,3622.4598971831656
P247,Electronics,1787,2234.9928551625662
P248,Furniture,1488,2050.9927504902844
P249,Grocery,2297,2758.78437155786
P250,Electronics,4011,5948.640469281208
P251,Grocery,3028,3367.3314531690835
P252,Electronics,4899,7266.367652796313
P253,Electronics,615,729.8239115305585
P254,Electronics,3758,4207.189293422216
P255,Grocery,1933,2352.440922488455
P256,Furniture,129,182.47216705617564
P257,Furniture,3314,4642.837123747539
P258,Grocery,425,503.00287079187467
P259,Furniture,3866,4556.916262586359
P260,Clothing,4211,5714.461610181169
P261,Furniture,210,269.4789459327614
P262,Clothing,206,291.88469215446634
P263,Clothing,2526,2802.9837595909567
P264,Clothing,4478,6019.1697249943345
P265,Grocery,4464,6215.087945055522
P266,Furniture,2631,3939.5395442989716
P267,Furniture,3244,4449.187126441733
P268,Grocery,4793,5716.793534137596
P269,Grocery,898,1026.66048120091
P270,Furniture,2537,3441.1023429088077
P271,Grocery,2111,2763.8757822123816
P272,Grocery,525,766.3205105734535
P273,Clothing,3144,4372.182247437571
P274,Grocery,3388,4417.60296829776
P275,Clothing,3014,3801.9674659544626
P276,Electronics,1339,1689.4830890901314
P277,Clothing,3491,4156.111305181584
P278,Clothing,4313,4774.19076647293
P279,Grocery,4097,5448.863471953806
P280,Furniture,3106,3680.5040636868425
P281,Electronics,3139,3714.475277899329
P282,Electronics,698,802.8064390464734
P283,Electronics,2187,2571.558134806571
P284,Furniture,1284,1428.7269072115187
P285,Electronics,2850,3903.6238527133264
P286,Electronics,2684,3383.3399440733083
P287,Furniture,4859,6436.279210175485
P288,Electronics,3613,4894.831149563659
P289,Grocery,4845,7214.175081691197
P290,Grocery,4154,4682.830562705501
P291,Clothing,4483,5680.709992439735
P292,Clothing,4036,4836.577623885151
P293,Clothing,1799,2321.941906164164
P294,Grocery,4607,6763.946355571274
P295,Grocery,2675,3717.163163815522
P296,Grocery,235,320.72326112910997
P297,Clothing,2125,2712.558994966501
P298,Clothing,3635,4974.297572636429
P299,Clothing,4954,5513.5550476069675
P300,Clothing,2990,3990.141451747754
P301,Clothing,2857,3775.555855738421
P302,Clothing,3873,4797.315357197379
P303,Grocery,480,566.6907120814288
P304,Furniture,1628,2316.680174810745
P305,Furniture,4671,5238.735974647903
P306,Clothing,3728,4204.696175428455
P307,Furniture,948,1209.8458453187884
P308,Furniture,4227,5076.719228758469
P309,Grocery,2027,2834.112816871492
P310,Clothing,2265,3066.0762096905987
P311,Clothing,4386,6179.935046324563
P312,Furniture,2221,2731.5447848105027
P313,Clothing,4818,6726.928100431554
P314,Clothing,3018,4360.772466531069
P315,Clothing,4781,5919.402943126077
P316,Clothing,572,706.9681638818274
P317,Furniture,1887,2754.9833196685704
P318,Electronics,213,238.54212957159285
P319,Furniture,1436,1780.748794651797
P320,Grocery,438,502.5914206109801
P321,Electronics,2385,2651.1474830984776
P322,Electronics,1296,1484.1115061081127
P323,Electronics,178,226.50470033203572
P324,Furniture,4659,6405.111330612911
P325,Grocery,2752,3345.642092825713
P326,Furniture,4757,6849.46217492286
P327,Grocery,4480,5712.207206699123
P328,Furniture,4418,6570.852611659594
P329,Furniture,2740,4059.7546137102954
P330,Furniture,1356,1911.0250231744806
P331,Electronics,927,1365.4359579711659
P332,Furniture,2818,3896.8386970488045
P333,Grocery,2910,4243.458833149735
P334,Grocery,3485,4163.144362008632
P335,Grocery,2065,2556.817085346036
P336,Electronics,2527,3540.7617107177143
P337,Furniture,2941,3734.553840626194
P338,Furniture,713,1023.1057841267526
P339,Clothing,662,960.5987731964428
P340,Electronics,4926,6009.186976694111
P341,Grocery,4452,6363.601199223992
P342,Grocery,284,329.924421193001
P343,Furniture,2292,2827.5915451369833
P344,Grocery,4165,5444.4296085682345
P345,Furniture,345,410.74923917033715
P346,Furniture,4186,5574.526053840714
P347,Clothing,2334,3107.669725490795
P348,Electronics,965,1141.3645174124497
P349,Furniture,2187,3101.7270485057975
P350,Furniture,700,946.8604570352193
P351,Furniture,3133,3844.517467153033
P352,Clothing,2156,2571.8361572647796
P353,Furniture,2231,3238.296623895902
P354,Electronics,632,906.4756395927923
P355,Electronics,2142,2553.058946216215
P356,Grocery,457,509.2086354072178
P357,Electronics,477,678.204819267788
P358,Grocery,2319,3121.8457358638543
P359,Electronics,4588,5231.938697883709
P360,Grocery,4897,6537.217254341572
P361,Furniture,3407,4363.9345636109165
P362,Clothing,2696,3800.875073147629
P363,Clothing,883,1045.1487662504635
P364,Clothing,2479,3176.2502276528644
P365,Furniture,3703,4304.728782029939
P366,Clothing,1082,1604.6177841965346
P367,Electronics,4042,5705.263852116605
P368,Grocery,2690,3751.7133309155024
P369,Furniture,1142,1571.4864045815023
P370,Clothing,2638,3348.504614090526
P371,Electronics,961,1412.0097605962887
P372,Electronics,1976,2231.2336062271056
P373,Furniture,1935,2750.222521479509
P374,Furniture,4308,5109.689043964599
P375,Clothing,3626,4458.5701468513325
P376,Grocery,1785,2334.372826482658
P377,Clothing,3501,4947.130077482234
P378,Clothing,1722,2471.782844391894
P379,Furniture,2757,3676.4399254765863
P380,Clothing,2032,2562.7872454061126
P381,Clothing,607,897.5107879166994
P382,Grocery,4661,5586.714303962918
P383,Electronics,3578,5085.188957000365
P384,Electronics,2756,3706.323502684444
P385,Grocery,1221,1527.1755262467384
P386,Electronics,389,428.11285836696635
P387,Clothing,2929,3745.1357414600516
P388,Grocery,2309,2795.4785897300676
P389,Grocery,4912,5608.220225862062
P390,Furniture,1500,1695.095139202851
P391,Electronics,666,825.1895383958108
P392,Furniture,1573,2117.105348995616
P393,Clothing,2087,2994.861124466513
P394,Grocery,3887,4561.104133244104
P395,Clothing,3965,5034.9853384961525
P396,Electronics,3360,4222.789052351053
P397,Furniture,3647,4760.639180633382
P398,Electronics,3351,4771.270777793125
P399,Clothing,1816,2399.7678863546444
P400,Furniture,1112,1599.7921055258205
P401,Electronics,1410,1843.4631904229036
P402,Clothing,4670,6264.986878158616
P403,Electronics,717,914.1415139469894
P404,Grocery,4836,6911.796090523874
P405,Furniture,4357,6402.746055252317
P406,Furniture,2082,2822.4797379089555
P407,Furniture,2328,3325.112616669808
P408,Grocery,4920,5528.11856131023
P409,Furniture,568,830.6685899286807
P410,Grocery,4216,4956.2032327175
P411,Furniture,4455,5357.61940149459
P412,Electronics,1239,1389.3303818032634
P413,Electronics,1536,2282.741831868862
P414,Electronics,636,916.3515601098429
P415,Electronics,1051,1540.0028075598916
P416,Grocery,2913,4191.476278673969
P417,Clothing,3106,4012.36875870093
P418,Clothing,4094,6016.676575267034
P419,Electronics,1940,2886.310908651498
P420,Clothing,950,1235.975451179971
P421,Clothing,2071,2423.5875688528095
P422,Furniture,1291,1760.212663628542
P423,Grocery,4020,5990.5047700845425
P424,Electronics,4728,6850.204141365105
P425,Clothing,2162,3123.497764330981
P426,Clothing,3146,4635.7165923502835
P427,Electronics,4499,6557.656488090363
P428,Furniture,3658,5159.6553307915665
P429,Electronics,4611,6396.882411639274
P430,Furniture,404,487.18637527715237
P431,Clothing,2947,3974.135617259856
P432,Grocery,2535,3317.289462409772
P433,Furniture,2904,4195.6342567804795
P434,Furniture,2084,2702.291601261324
P435,Electronics,4036,4645.827917463318
P436,Clothing,812,894.8150632326991
P437,Grocery,2995,4106.591998321461
P438,Electronics,1781,2350.85473498939
P439,Electronics,1433,1766.0079367782628
P440,Grocery,3298,3850.7080603299855
P441,Clothing,274,352.5519993354677
P442,Grocery,3305,3768.078716617113
P443,Electronics,1516,1871.4161878637012
P444,Electronics,2087,2612.2660993255076
P445,Furniture,4953,6370.7837582129705
P446,Grocery,1872,2408.6056186025285
P447,Grocery,4366,5251.434655763478
P448,Grocery,1174,1690.6590769602935
P449,Electronics,4860,6037.176576163114
P450,Clothing,691,823.5579321778915
P451,Electronics,3078,3602.257128455119
P452,Furniture,4082,5016.906002545047
P453,Electronics,2510,2828.823094509445
P454,Electronics,947,1054.1653697051922
P455,Electronics,593,795.8397290816403
P456,Furniture,645,869.239961100691
P457,Grocery,2386,3130.038980597984
P458,Clothing,2797,3929.544676425254
P459,Clothing,3937,4392.354277127542
P460,Furniture,1640,2417.998358985411
P461,Grocery,983,1118.6796064646762
P462,Grocery,4056,5555.1349061041665
P463,Furniture,3194,3683.8274820307784
P464,Electronics,2465,3579.086757241483
P465,Grocery,3447,4495.871480039809
P466,Clothing,3171,3592.481127427201
P467,Furniture,3775,5083.753410177111
P468,Clothing,4815,5314.045751917121
P469,Electronics,1052,1483.750132687655
P470,Furniture,3400,4624.795581838728
P471,Clothing,3835,4544.66636552362
P472,Clothing,3279,4098.423301656565
P473,Electronics,3063,3378.8647620877887
P474,Furniture,4127,5684.833241754465
P475,Grocery,3347,4113.688102498012
P476,Grocery,4515,5998.789581025875
P477,Clothing,3457,5125.66296388012
P478,Electronics,4948,6035.5045182658605
P479,Clothing,2804,4195.050810792336
P480,Electronics,1137,1538.464869956241
P481,Grocery,170,203.46202930741435
P482,Clothing,2974,3790.990969642088
P483,Clothing,205,286.21715603545437
P484,Electronics,869,1111.095720710639
P485,Furniture,2109,2377.692983809334
P486,Electronics,3040,3549.022052241172
P487,Furniture,2292,3246.661773334721
P488,Grocery,3595,4886.860482882572
P489,Clothing,4411,5857.500072204817
P490,Clothing,4455,5199.202351886125
P491,Electronics,1033,1482.4613764187602
P492,Electronics,674,1000.4155335444531
P493,Grocery,4030,4498.91000115496
P494,Grocery,4480,5067.833112211709
P495,Furniture,4187,6087.436598151233
P496,Grocery,2631,3752.387192143412
P497,Grocery,2519,3393.5307573731798
P498,Grocery,169,249.77964812746293
P499,Grocery,4574,6214.109385494169
P500,Furniture,1402,1663.3245426291055
P501,Grocery,3914,5446.162422011179
P502,Furniture,2449,3326.4378537128264
P503,Electronics,354,528.9814498046202
P504,Clothing,1807,2142.3038382516997
P505,Electronics,4887,6544.445473601609
P506,Grocery,933,1317.4585192944157
P507,Clothing,2864,3538.7390271458084
P508,Grocery,2571,3218.5624832582275
P509,Grocery,3842,5590.727545142963
P510,Electronics,2135,2693.6824271859846
P511,Grocery,2067,2790.229121947294
P512,Electronics,199,289.68335574713535
P513,Grocery,1952,2311.03259607711
P514,Furniture,3283,4900.701265570242
P515,Clothing,2455,3389.8183703588597
P516,Electronics,211,273.97267098553795
P517,Electronics,3258,4145.37567946222
P518,Clothing,282,417.8523286342097
P519,Electronics,3952,4672.409807358897
P520,Clothing,264,323.31375192293353
P521,Furniture,2237,2736.1129576642834
P522,Grocery,2123,2580.7241794565066
P523,Furniture,554,713.2280308197967
P524,Grocery,2385,3567.176988537513
P525,Clothing,4922,7164.043386310889
P526,Furniture,641,789.1862693176291
P527,Grocery,2765,3509.194347997532
P528,Clothing,2549,3486.5025690150956
P529,Grocery,4033,4463.9690912997785
P530,Electronics,2986,4264.191529934138
P531,Electronics,4714,6844.347216867355
P532,Clothing,4392,6337.129547341341
P533,Grocery,4004,5005.087106035875
P534,Electronics,1788,2297.2220476668817
P535,Furniture,1737,1919.3074060587296
P536,Grocery,4828,6082.112296141706
P537,Grocery,4770,6125.494377075476
P538,Electronics,4182,6117.386597444952
P539,Electronics,1990,2900.614188310769
P540,Clothing,3305,4912.680318724217
P541,Grocery,577,838.9822305588921
P542,Furniture,2466,2720.6891797794297
P543,Electronics,2626,3562.390479289764
P544,Grocery,466,525.3195041304068
P545,Electronics,1936,2340.6970153726606
P546,Clothing,1815,2416.3513389956415
P547,Grocery,112,154.58749906465775
P548,Grocery,635,864.7765345829422
P549,Clothing,3339,3738.422355510984
P550,Furniture,2417,2758.864221099843
P551,Electronics,4142,4769.242631664534
P552,Clothing,475,539.8687315862413
P553,Grocery,1824,2136.4398352172975
P554,Clothing,356,489.6406614827661
P555,Grocery,2364,3386.039704696095
P556,Clothing,549,693.6755302601209
P557,Furniture,993,1367.472814353338
P558,Grocery,3312,3908.181542924967
P559,Clothing,1284,1912.2766858789184
P560,Furniture,3323,4120.516707382346
P561,Furniture,1408,2025.1922415745632
P562,Electronics,4805,7102.4941681936825
P563,Grocery,1016,1469.019754512523
P564,Electronics,247,278.3262839721806
P565,Furniture,4851,6597.956008039
P566,Electronics,2214,2541.752329739766
P567,Electronics,4116,4536.9235640656725
P568,Clothing,4040,4527.682045411998
P569,Electronics,4171,6116.60331935227
P570,Furniture,2895,4236.500749513536
P571,Electronics,542,645.1587272672425
P572,Grocery,3044,4014.5017351388074
P573,Clothing,4036,5981.397626602111
P574,Furniture,498,646.743861035595
P575,Electronics,1251,1573.0463412009374
P576,Grocery,3892,5033.521566888672
P577,Furniture,3095,4382.787112801307
P578,Electronics,2316,2989.749998778789
P579,Clothing,1807,2553.8531080308967
P580,Electronics,3431,4366.561574397617
P581,Furniture,2087,2506.0743343272625
P582,Furniture,4702,5786.2299102428615
P583,Furniture,2668,3017.853201460784
P584,Grocery,260,337.72763901856473
P585,Electronics,4535,5257.173217748687
P586,Electronics,4004,5704.173685345709
P587,Electronics,3673,4658.231671551309
P588,Clothing,3277,4607.465046288351
P589,Grocery,1925,2852.434529204748
P590,Grocery,4024,5793.719707858425
P591,Clothing,1723,2551.048768080819
P592,Grocery,1276,1693.474803314821
P593,Clothing,3820,4454.615735122268
P594,Furniture,4980,7341.308740733932
P595,Furniture,3320,4805.373830712511
P596,Grocery,3359,4856.325294797525
P597,Furniture,230,316.7812473216021
P598,Furniture,3662,4943.577340850169
P599,Furniture,1599,1768.3174012345075
P600,Electronics,2888,4040.952060610592
P601,Furniture,4976,5655.791497837777
P602,Electronics,3808,4584.452625871444
P603,Clothing,1807,2386.317185479946
P604,Clothing,1869,2393.615280453329
P605,Clothing,1418,1568.747233878364
P606,Clothing,3479,4973.557607341403
P607,Clothing,2873,4170.218061032347
P608,Furniture,3090,4241.794958162004
P609,Furniture,3144,4138.84693904682
P610,Furniture,475,705.0401893908996
P611,Clothing,3136,3600.0730669993322
P612,Clothing,760,1060.3246563141568
P613,Electronics,1503,1730.4704004725932
P614,Grocery,840,1052.2998524382679
P615,Furniture,403,537.6801028783618
P616,Grocery,1185,1652.879565299063
P617,Clothing,4981,5486.503958181901
P618,Clothing,3279,3948.700187765222
P619,Clothing,1310,1723.017005098746
P620,Grocery,3134,4115.410444196866
P621,Electronics,328,444.45658826494986
P622,Clothing,3219,3932.1418707259236
P623,Electronics,1954,2571.877662651112
P624,Electronics,367,431.56069892739583
P625,Furniture,2874,3376.228297678212
P626,Grocery,2949,3924.014851253307
P627,Clothing,4449,6113.767012346689
P628,Electronics,2234,2564.989410226399
P629,Grocery,3559,4089.7037043508526
P630,Grocery,2369,3141.580830427923
P631,Clothing,1089,1315.5537096947562
P632,Furniture,4592,5771.95867099648
P633,Furniture,1037,1306.9304560842152
P634,Electronics,539,631.395996461828
P635,Furniture,2458,2705.092547588992
P636,Furniture,2107,3036.7363454418796
P637,Furniture,3445,4774.772713141015
P638,Grocery,4230,5821.391240331537
P639,Clothing,4916,6482.247703586032
P640,Grocery,3843,5304.830553017487
P641,Grocery,618,911.102166929773
P642,Clothing,368,502.7871739729516
P643,Grocery,4833,5828.774698206146
P644,Electronics,4285,5691.439928683899
P645,Electronics,1488,1900.0714848835682
P646,Grocery,1794,2372.686368486078
P647,Furniture,3373,4408.660056125384
P648,Grocery,1489,2149.386559882074
P649,Furniture,3965,5395.254963962373
P650,Grocery,3129,3678.150110982325
P651,Electronics,2435,2739.878342624612
P652,Furniture,3774,4792.019575393361
P653,Electronics,4676,5172.798107870857
P654,Grocery,600,736.3913726000005
P655,Clothing,1761,2196.334323072991
P656,Furniture,2199,2749.2679735791294
P657,Furniture,202,301.3314819653706
P658,Grocery,2846,3476.560758345458
P659,Grocery,3376,4071.76320975929
P660,Furniture,3185,3668.331306180048
P661,Clothing,3637,4744.115654151065
P662,Grocery,1427,1657.4172939867349
P663,Grocery,2574,3465.937036227616
P664,Grocery,1779,2067.3116986925297
P665,Clothing,3846,5117.754232040755
P666,Furniture,2662,3808.011485873142
P667,Electronics,4263,4761.813005076757
P668,Grocery,3417,4332.410165318204
P669,Clothing,2536,3257.288072346787
P670,Furniture,407,576.4865449582367
P671,Furniture,4096,5272.23297137958
P672,Clothing,1189,1577.820020038626
P673,Grocery,4655,6593.722320180988
P674,Electronics,2494,3301.81507254626
P675,Grocery,4104,5102.584317233746
P676,Furniture,766,868.9020738629465
P677,Electronics,4263,5933.9521314448475
P678,Grocery,2334,3380.694576991388
P679,Electronics,1336,1988.0024885835758
P680,Clothing,1723,2533.9126378277647
P681,Grocery,1474,2091.5575990480834
P682,Furniture,3411,4630.053104356072
P683,Furniture,276,389.87320009970244
P684,Electronics,1453,1849.427053909622
P685,Clothing,3028,4051.1929513546593
P686,Grocery,725,898.6229446503638
P687,Clothing,2754,3389.30287122239
P688,Clothing,3708,5201.125238123013
P689,Electronics,3815,4889.201425795235
P690,Electronics,4374,5182.597345624129
P691,Grocery,494,583.3029807997127
P692,Furniture,1268,1830.57222178827
P693,Grocery,297,407.21794673028535
P694,Clothing,1068,1408.070882538587
P695,Electronics,4008,5051.584981549364
P696,Clothing,3255,4141.424242804837
P697,Electronics,4864,5462.145913825682
P698,Furniture,2604,3338.2344068943453
P699,Clothing,1376,1951.4183828063938
