SupplierID,SupplierRegion,LeadTimeDays,SupplierRating
S10,East,7,5
S11,South,8,1
S12,South,4,5
S13,West,6,2
S14,South,7,3
S15,West,6,5
S16,West,7,4
S17,West,4,5
S18,East,3,5
S19,West,9,5
S20,South,4,5
S21,East,7,4
S22,South,6,4
S23,East,2,5
S24,South,4,3
S25,North,6,5
S26,North,8,4
S27,North,8,2
S28,South,4,5
S29,East,7,5
S30,West,8,5
S31,West,6,5
S32,South,9,1
S33,South,3,5
S34,South,6,4
S35,South,8,4
S36,West,8,1
S37,East,5,5
S38,West,2,3
S39,South,7,5
S40,North,6,4
S41,West,8,2
S42,North,7,2
S43,North,4,3
S44,South,4,5
S45,West,6,1
S46,East,5,5
S47,West,8,3
S48,East,6,3
S49,East,3,3
S50,South,5,2
S51,East,8,5
S52,West,8,5
S53,West,7,1
S54,North,6,3
S55,East,8,3
S56,South,7,4
S57,South,8,4
S58,West,2,2
S59,East,5,5
